id,y
765745,0.0
765746,0.0
765747,0.0
765748,0.0
765749,0.0
765750,0.0
765751,0.0
765752,0.0
765753,0.0
765754,0.0
765755,0.0
765756,0.0
765757,0.0
765758,0.0
765759,0.0
765760,0.4
765761,0.0
765762,0.0
765763,0.0
765764,0.4
765765,0.0
765766,0.0
765767,0.0
765768,0.0
765769,0.0
765770,0.0
765771,0.8
765772,0.5
765773,0.0
765774,0.0
765775,0.0
765776,0.1
765777,1.0
765778,0.0
765779,0.2
765780,0.0
765781,0.0
765782,0.0
765783,0.0
765784,0.0
765785,0.0
765786,0.1
765787,0.0
765788,0.0
765789,0.1
765790,0.5
765791,0.0
765792,0.0
765793,0.0
765794,0.1
765795,0.0
765796,0.5
765797,0.9
765798,0.3
765799,0.0
765800,0.0
765801,0.3
765802,0.0
765803,0.0
765804,0.0
765805,0.1
765806,0.0
765807,0.0
765808,0.0
765809,0.0
765810,1.0
765811,0.0
765812,0.8
765813,0.0
765814,0.0
765815,0.0
765816,1.0
765817,0.0
765818,0.0
765819,0.0
765820,0.3
765821,0.0
765822,0.0
765823,0.0
765824,0.0
765825,1.0
765826,0.0
765827,0.0
765828,0.7
765829,0.0
765830,0.0
765831,0.2
765832,0.0
765833,0.8
765834,0.0
765835,0.5
765836,0.0
765837,0.0
765838,0.1
765839,0.0
765840,0.0
765841,0.0
765842,0.2
765843,0.0
765844,0.0
765845,0.0
765846,0.0
765847,0.9
765848,0.0
765849,0.0
765850,0.2
765851,0.3
765852,0.0
765853,0.0
765854,0.3
765855,0.0
765856,0.9
765857,0.0
765858,0.0
765859,0.0
765860,0.1
765861,0.0
765862,0.0
765863,0.0
765864,0.0
765865,0.0
765866,0.0
765867,0.0
765868,0.0
765869,0.0
765870,0.1
765871,0.2
765872,0.0
765873,0.8
765874,0.0
765875,0.9
765876,0.0
765877,0.0
765878,0.0
765879,0.0
765880,0.0
765881,0.0
765882,0.2
765883,0.2
765884,0.0
765885,0.0
765886,0.0
765887,0.3
765888,0.0
765889,0.0
765890,0.0
765891,0.0
765892,0.1
765893,0.1
765894,0.2
765895,0.0
765896,0.0
765897,0.0
765898,0.0
765899,0.1
765900,1.0
765901,0.1
765902,0.1
765903,0.0
765904,0.0
765905,0.1
765906,0.0
765907,0.0
765908,0.0
765909,0.0
765910,0.0
765911,0.0
765912,0.0
765913,1.0
765914,0.0
765915,0.0
765916,0.0
765917,0.0
765918,0.0
765919,0.5
765920,0.0
765921,0.0
765922,0.0
765923,0.0
765924,0.0
765925,0.0
765926,0.1
765927,0.0
765928,0.8
765929,0.0
765930,0.0
765931,0.0
765932,0.4
765933,0.0
765934,0.1
765935,0.0
765936,0.7
765937,0.0
765938,0.0
765939,0.0
765940,0.0
765941,0.0
765942,0.0
765943,0.0
765944,0.0
765945,0.0
765946,0.0
765947,0.0
765948,0.0
765949,0.0
765950,0.1
765951,0.0
765952,0.0
765953,0.2
765954,0.0
765955,0.0
765956,0.0
765957,0.3
765958,0.0
765959,0.0
765960,0.0
765961,0.0
765962,0.0
765963,0.2
765964,0.4
765965,1.0
765966,0.9
765967,0.2
765968,1.0
765969,0.8
765970,0.5
765971,0.2
765972,0.0
765973,0.0
765974,0.1
765975,0.5
765976,0.1
765977,0.0
765978,0.0
765979,0.2
765980,0.6
765981,0.0
765982,0.4
765983,0.0
765984,0.0
765985,0.9
765986,0.0
765987,0.0
765988,0.0
765989,0.0
765990,0.0
765991,0.0
765992,0.0
765993,0.0
765994,0.0
765995,0.1
765996,0.4
765997,0.0
765998,0.0
765999,0.0
766000,0.0
766001,0.0
766002,0.1
766003,0.0
766004,0.0
766005,0.0
766006,0.0
766007,1.0
766008,0.0
766009,0.0
766010,0.0
766011,0.0
766012,0.0
766013,0.0
766014,0.0
766015,0.0
766016,0.0
766017,0.0
766018,0.0
766019,0.1
766020,0.0
766021,0.0
766022,0.3
766023,0.0
766024,0.0
766025,0.0
766026,0.1
766027,0.0
766028,0.0
766029,0.0
766030,0.0
766031,0.0
766032,0.0
766033,0.3
766034,0.6
766035,0.0
766036,0.1
766037,0.0
766038,0.0
766039,0.0
766040,0.8
766041,0.0
766042,0.0
766043,0.0
766044,0.7
766045,0.0
766046,0.0
766047,0.0
766048,0.0
766049,0.0
766050,0.0
766051,0.0
766052,0.4
766053,0.0
766054,0.6
766055,0.8
766056,0.1
766057,0.0
766058,0.0
766059,0.0
766060,0.0
766061,0.0
766062,0.0
766063,0.0
766064,0.0
766065,0.0
766066,0.0
766067,0.0
766068,0.5
766069,0.0
766070,0.4
766071,0.0
766072,0.1
766073,0.0
766074,0.0
766075,0.0
766076,0.0
766077,0.0
766078,0.6
766079,0.0
766080,0.0
766081,0.0
766082,0.0
766083,0.0
766084,0.0
766085,0.0
766086,0.0
766087,0.7
766088,0.0
766089,0.0
766090,0.0
766091,0.0
766092,0.0
766093,0.0
766094,0.0
766095,0.0
766096,0.0
766097,0.0
766098,0.0
766099,0.0
766100,0.5
766101,0.0
766102,0.0
766103,0.0
766104,0.0
766105,0.7
766106,0.0
766107,0.0
766108,0.0
766109,0.0
766110,0.5
766111,0.0
766112,0.0
766113,0.0
766114,0.0
766115,0.0
766116,0.0
766117,0.0
766118,0.0
766119,0.0
766120,0.0
766121,0.0
766122,0.5
766123,0.0
766124,0.0
766125,0.0
766126,0.0
766127,0.0
766128,0.0
766129,0.0
766130,0.9
766131,0.0
766132,0.0
766133,0.5
766134,0.0
766135,0.1
766136,0.1
766137,0.0
766138,0.0
766139,0.0
766140,0.0
766141,0.0
766142,0.3
766143,0.6
766144,0.1
766145,0.0
766146,0.1
766147,0.0
766148,0.0
766149,0.2
766150,0.0
766151,0.0
766152,0.0
766153,0.0
766154,0.9
766155,0.0
766156,0.0
766157,0.1
766158,0.0
766159,0.0
766160,0.0
766161,0.9
766162,0.0
766163,0.0
766164,0.6
766165,0.9
766166,0.3
766167,0.0
766168,0.0
766169,0.0
766170,0.8
766171,0.0
766172,0.0
766173,0.0
766174,0.4
766175,0.2
766176,0.0
766177,0.0
766178,0.6
766179,0.0
766180,0.1
766181,0.0
766182,0.0
766183,0.0
766184,0.0
766185,0.0
766186,0.0
766187,0.0
766188,0.5
766189,0.0
766190,0.0
766191,0.0
766192,0.3
766193,0.3
766194,0.0
766195,0.0
766196,0.0
766197,0.2
766198,0.0
766199,0.0
766200,0.0
766201,0.0
766202,0.1
766203,0.4
766204,0.0
766205,0.0
766206,0.0
766207,0.7
766208,0.9
766209,0.0
766210,0.0
766211,0.0
766212,0.0
766213,0.0
766214,0.0
766215,0.0
766216,0.0
766217,0.0
766218,0.1
766219,0.0
766220,0.1
766221,0.0
766222,0.0
766223,0.0
766224,0.1
766225,0.1
766226,0.0
766227,0.0
766228,0.1
766229,0.0
766230,0.2
766231,0.0
766232,0.0
766233,0.3
766234,0.0
766235,0.0
766236,1.0
766237,0.0
766238,0.5
766239,0.0
766240,0.1
766241,0.0
766242,0.0
766243,0.0
766244,0.0
766245,0.1
766246,0.0
766247,0.0
766248,0.0
766249,0.0
766250,0.0
766251,0.0
766252,0.0
766253,0.4
766254,0.0
766255,0.0
766256,0.1
766257,0.0
766258,0.1
766259,0.0
766260,0.0
766261,0.0
766262,0.0
766263,0.0
766264,0.0
766265,0.0
766266,0.0
766267,0.0
766268,0.0
766269,0.0
766270,0.5
766271,0.7
766272,0.0
766273,0.0
766274,0.0
766275,0.0
766276,0.0
766277,0.0
766278,0.0
766279,0.0
766280,0.5
766281,0.0
766282,0.0
766283,0.0
766284,0.0
766285,0.7
766286,0.0
766287,0.1
766288,0.0
766289,0.0
766290,0.1
766291,0.0
766292,0.0
766293,0.0
766294,0.0
766295,0.0
766296,0.0
766297,0.0
766298,0.2
766299,0.0
766300,0.0
766301,0.0
766302,0.1
766303,0.0
766304,0.0
766305,0.8
766306,0.1
766307,0.0
766308,0.0
766309,0.0
766310,0.2
766311,0.8
766312,0.1
766313,0.9
766314,0.0
766315,0.7
766316,0.0
766317,0.4
766318,0.3
766319,0.0
766320,0.0
766321,0.0
766322,0.7
766323,0.1
766324,0.0
766325,0.0
766326,0.1
766327,0.0
766328,0.0
766329,0.0
766330,0.0
766331,0.0
766332,0.0
766333,0.0
766334,0.0
766335,0.8
766336,0.0
766337,0.0
766338,0.0
766339,0.0
766340,0.0
766341,0.2
766342,0.0
766343,0.3
766344,0.0
766345,0.0
766346,0.0
766347,0.0
766348,0.0
766349,0.1
766350,0.0
766351,0.0
766352,0.4
766353,0.2
766354,0.0
766355,0.0
766356,0.0
766357,0.0
766358,0.0
766359,0.0
766360,0.7
766361,0.0
766362,0.0
766363,0.0
766364,1.0
766365,0.0
766366,0.0
766367,0.0
766368,0.0
766369,0.1
766370,0.0
766371,0.0
766372,0.0
766373,0.0
766374,0.0
766375,0.0
766376,0.0
766377,0.4
766378,0.0
766379,0.6
766380,0.0
766381,0.0
766382,0.4
766383,0.4
766384,0.0
766385,0.2
766386,0.0
766387,0.0
766388,0.8
766389,0.0
766390,0.0
766391,0.0
766392,0.0
766393,0.0
766394,0.0
766395,0.0
766396,0.0
766397,0.0
766398,0.0
766399,0.0
766400,0.1
766401,0.0
766402,0.0
766403,0.0
766404,0.2
766405,0.0
766406,0.0
766407,0.0
766408,0.0
766409,0.0
766410,0.6
766411,0.0
766412,0.2
766413,0.0
766414,0.0
766415,0.0
766416,0.0
766417,0.0
766418,0.3
766419,1.0
766420,0.0
766421,0.2
766422,0.0
766423,0.0
766424,0.0
766425,0.3
766426,0.0
766427,0.0
766428,0.9
766429,0.0
766430,0.6
766431,0.0
766432,0.0
766433,0.0
766434,0.0
766435,0.0
766436,0.0
766437,0.0
766438,0.0
766439,0.6
766440,0.0
766441,0.5
766442,0.8
766443,0.0
766444,0.0
766445,0.0
766446,0.0
766447,0.0
766448,0.0
766449,0.0
766450,0.0
766451,0.8
766452,0.0
766453,0.0
766454,0.0
766455,0.0
766456,1.0
766457,0.0
766458,0.1
766459,0.0
766460,0.8
766461,0.0
766462,0.0
766463,0.0
766464,0.1
766465,0.0
766466,0.2
766467,0.1
766468,0.0
766469,0.0
766470,0.4
766471,0.0
766472,0.0
766473,0.0
766474,0.0
766475,0.0
766476,0.0
766477,0.0
766478,0.0
766479,0.2
766480,0.1
766481,0.0
766482,0.1
766483,0.0
766484,0.0
766485,0.0
766486,0.0
766487,0.0
766488,0.9
766489,0.0
766490,0.0
766491,0.0
766492,0.0
766493,0.0
766494,0.0
766495,0.0
766496,0.0
766497,0.1
766498,0.0
766499,0.0
766500,0.0
766501,0.8
766502,0.0
766503,0.5
766504,0.0
766505,0.5
766506,0.0
766507,0.0
766508,0.0
766509,0.0
766510,0.9
766511,0.8
766512,0.0
766513,0.3
766514,0.1
766515,0.0
766516,0.0
766517,0.0
766518,0.0
766519,0.0
766520,0.1
766521,0.9
766522,0.2
766523,0.0
766524,0.0
766525,0.1
766526,0.0
766527,0.2
766528,0.0
766529,0.0
766530,0.0
766531,0.3
766532,0.3
766533,0.0
766534,0.0
766535,0.0
766536,0.0
766537,0.0
766538,0.0
766539,0.0
766540,0.1
766541,0.1
766542,0.0
766543,0.0
766544,0.0
766545,0.0
766546,0.1
766547,0.0
766548,0.0
766549,0.0
766550,0.9
766551,0.1
766552,0.0
766553,0.0
766554,0.0
766555,0.0
766556,0.0
766557,0.0
766558,0.0
766559,0.0
766560,0.1
766561,0.0
766562,0.0
766563,0.0
766564,0.4
766565,0.0
766566,0.0
766567,0.0
766568,0.0
766569,0.0
766570,0.0
766571,0.0
766572,0.4
766573,0.0
766574,1.0
766575,0.0
766576,0.1
766577,0.0
766578,0.0
766579,0.0
766580,0.0
766581,0.0
766582,0.0
766583,0.1
766584,0.0
766585,0.7
766586,0.0
766587,0.9
766588,0.0
766589,0.0
766590,0.0
766591,0.0
766592,0.0
766593,0.0
766594,0.4
766595,0.0
766596,0.0
766597,0.7
766598,0.0
766599,0.0
766600,0.0
766601,0.0
766602,0.2
766603,0.0
766604,0.0
766605,0.2
766606,0.0
766607,0.0
766608,0.0
766609,0.0
766610,0.0
766611,0.0
766612,0.8
766613,0.6
766614,0.0
766615,0.1
766616,0.9
766617,0.0
766618,0.2
766619,0.0
766620,0.0
766621,0.0
766622,0.0
766623,0.0
766624,0.0
766625,0.6
766626,0.0
766627,0.0
766628,0.8
766629,0.0
766630,0.3
766631,0.0
766632,0.0
766633,0.0
766634,0.0
766635,0.0
766636,0.0
766637,0.0
766638,0.3
766639,0.0
766640,0.0
766641,0.0
766642,0.0
766643,0.6
766644,0.0
766645,0.1
766646,0.0
766647,0.0
766648,0.1
766649,0.1
766650,0.0
766651,0.0
766652,0.0
766653,0.0
766654,0.0
766655,0.8
766656,0.0
766657,0.0
766658,0.2
766659,0.0
766660,0.0
766661,0.0
766662,0.0
766663,0.0
766664,0.0
766665,0.0
766666,0.0
766667,0.0
766668,0.4
766669,0.0
766670,0.0
766671,0.0
766672,0.0
766673,0.0
766674,0.3
766675,0.0
766676,0.0
766677,0.1
766678,0.3
766679,0.3
766680,0.0
766681,0.0
766682,0.0
766683,0.0
766684,0.0
766685,0.0
766686,0.0
766687,0.3
766688,0.2
766689,0.0
766690,0.4
766691,0.0
766692,0.0
766693,0.3
766694,0.0
766695,0.0
766696,0.0
766697,0.0
766698,0.9
766699,0.1
766700,0.0
766701,0.0
766702,0.0
766703,0.0
766704,0.0
766705,0.0
766706,0.0
766707,0.0
766708,0.4
766709,0.1
766710,0.0
766711,0.0
766712,0.0
766713,0.0
766714,0.0
766715,0.0
766716,0.0
766717,0.0
766718,0.0
766719,0.9
766720,0.0
766721,0.0
766722,0.0
766723,0.0
766724,0.0
766725,0.1
766726,0.1
766727,0.0
766728,0.0
766729,0.0
766730,0.9
766731,0.0
766732,0.0
766733,0.0
766734,0.0
766735,0.0
766736,0.2
766737,0.0
766738,0.9
766739,0.1
766740,0.0
766741,0.2
766742,0.5
766743,0.0
766744,0.7
766745,0.0
766746,0.0
766747,0.0
766748,0.1
766749,0.0
766750,0.0
766751,0.0
766752,0.6
766753,0.0
766754,0.0
766755,0.0
766756,0.0
766757,0.0
766758,0.1
766759,0.2
766760,0.0
766761,0.0
766762,0.0
766763,0.0
766764,0.0
766765,0.0
766766,0.0
766767,0.3
766768,0.0
766769,0.0
766770,0.0
766771,0.9
766772,0.1
766773,0.0
766774,0.0
766775,0.0
766776,0.1
766777,0.0
766778,0.0
766779,0.0
766780,0.0
766781,0.0
766782,0.0
766783,0.9
766784,0.0
766785,0.0
766786,0.0
766787,0.9
766788,0.0
766789,0.7
766790,0.0
766791,0.2
766792,0.0
766793,1.0
766794,0.3
766795,0.0
766796,0.0
766797,0.0
766798,0.0
766799,0.2
766800,0.0
766801,0.0
766802,0.1
766803,0.0
766804,0.0
766805,0.0
766806,0.1
766807,0.0
766808,0.0
766809,0.0
766810,0.0
766811,0.0
766812,0.0
766813,0.2
766814,0.5
766815,0.0
766816,0.0
766817,0.0
766818,0.0
766819,0.0
766820,0.0
766821,0.0
766822,0.0
766823,0.0
766824,0.0
766825,0.0
766826,0.0
766827,0.6
766828,0.0
766829,0.6
766830,0.0
766831,0.0
766832,0.2
766833,0.7
766834,0.0
766835,0.0
766836,0.4
766837,0.0
766838,0.0
766839,0.0
766840,0.0
766841,0.0
766842,0.0
766843,0.0
766844,0.0
766845,0.0
766846,0.0
766847,0.0
766848,0.0
766849,0.0
766850,0.0
766851,0.6
766852,0.0
766853,0.0
766854,0.0
766855,0.9
766856,0.0
766857,0.0
766858,0.0
766859,0.0
766860,0.0
766861,0.0
766862,0.4
766863,0.0
766864,0.0
766865,0.0
766866,0.0
766867,0.0
766868,0.0
766869,0.1
766870,0.1
766871,0.0
766872,0.0
766873,0.0
766874,0.0
766875,0.0
766876,0.0
766877,0.0
766878,0.4
766879,0.0
766880,0.0
766881,0.0
766882,0.2
766883,0.9
766884,0.0
766885,0.0
766886,0.0
766887,0.9
766888,0.0
766889,0.0
766890,0.2
766891,0.0
766892,0.0
766893,0.0
766894,0.0
766895,0.0
766896,0.2
766897,0.0
766898,0.0
766899,0.0
766900,0.0
766901,0.7
766902,0.0
766903,0.0
766904,0.0
766905,0.0
766906,0.0
766907,0.0
766908,0.0
766909,0.0
766910,0.0
766911,0.0
766912,0.3
766913,0.0
766914,0.0
766915,0.0
766916,0.0
766917,0.0
766918,0.0
766919,0.0
766920,0.1
766921,0.0
766922,0.1
766923,0.8
766924,0.0
766925,0.0
766926,0.0
766927,0.5
766928,0.1
766929,0.1
766930,0.0
766931,0.8
766932,0.0
766933,0.3
766934,0.0
766935,0.2
766936,0.6
766937,0.0
766938,0.0
766939,0.0
766940,0.1
766941,0.0
766942,0.3
766943,1.0
766944,0.0
766945,0.8
766946,0.0
766947,0.0
766948,0.0
766949,0.0
766950,0.0
766951,0.1
766952,0.0
766953,0.6
766954,0.0
766955,0.8
766956,0.0
766957,0.0
766958,0.1
766959,0.0
766960,0.0
766961,0.0
766962,0.8
766963,0.0
766964,0.6
766965,0.0
766966,1.0
766967,0.0
766968,0.0
766969,0.3
766970,0.0
766971,0.0
766972,0.3
766973,0.7
766974,0.1
766975,0.0
766976,0.0
766977,0.0
766978,0.0
766979,0.1
766980,0.0
766981,0.5
766982,0.0
766983,0.0
766984,0.0
766985,0.0
766986,0.4
766987,0.2
766988,0.0
766989,0.3
766990,0.8
766991,0.9
766992,0.0
766993,0.0
766994,0.0
766995,0.0
766996,0.1
766997,0.0
766998,0.0
766999,0.3
767000,0.0
767001,0.9
767002,0.0
767003,0.0
767004,0.0
767005,0.0
767006,0.0
767007,0.0
767008,0.0
767009,0.0
767010,0.2
767011,0.0
767012,0.0
767013,0.2
767014,0.0
767015,0.0
767016,0.0
767017,1.0
767018,0.0
767019,0.0
767020,0.0
767021,0.0
767022,0.0
767023,0.1
767024,0.8
767025,0.4
767026,0.0
767027,0.0
767028,0.0
767029,0.0
767030,0.0
767031,0.3
767032,0.0
767033,0.0
767034,0.9
767035,0.0
767036,0.3
767037,0.0
767038,0.0
767039,0.0
767040,0.0
767041,0.5
767042,0.2
767043,0.0
767044,0.0
767045,0.0
767046,0.0
767047,0.0
767048,0.5
767049,0.0
767050,0.0
767051,0.0
767052,0.0
767053,0.0
767054,0.1
767055,0.0
767056,0.0
767057,0.0
767058,0.0
767059,0.8
767060,0.0
767061,0.0
767062,0.0
767063,0.2
767064,0.0
767065,0.0
767066,0.1
767067,0.0
767068,0.0
767069,0.0
767070,0.0
767071,0.0
767072,0.2
767073,1.0
767074,0.0
767075,0.0
767076,0.0
767077,0.1
767078,0.0
767079,0.0
767080,0.8
767081,0.9
767082,0.0
767083,0.0
767084,0.0
767085,0.0
767086,0.0
767087,0.0
767088,0.1
767089,0.0
767090,0.0
767091,0.0
767092,0.4
767093,0.0
767094,0.0
767095,0.0
767096,0.0
767097,0.1
767098,0.0
767099,0.0
767100,0.0
767101,0.0
767102,0.0
767103,0.0
767104,0.4
767105,0.6
767106,0.0
767107,0.0
767108,0.7
767109,0.9
767110,0.0
767111,0.0
767112,0.0
767113,0.0
767114,0.0
767115,0.7
767116,0.0
767117,0.1
767118,0.0
767119,0.3
767120,0.0
767121,0.3
767122,0.9
767123,0.0
767124,0.0
767125,0.8
767126,0.0
767127,0.1
767128,0.0
767129,0.0
767130,0.0
767131,0.1
767132,0.0
767133,0.5
767134,0.0
767135,0.0
767136,0.0
767137,0.0
767138,0.3
767139,0.0
767140,0.0
767141,0.0
767142,0.0
767143,0.0
767144,0.1
767145,0.0
767146,0.0
767147,0.0
767148,0.0
767149,0.0
767150,0.0
767151,0.6
767152,0.1
767153,0.0
767154,0.0
767155,0.0
767156,0.0
767157,0.3
767158,0.0
767159,0.0
767160,0.0
767161,0.9
767162,0.0
767163,0.1
767164,0.4
767165,0.0
767166,0.0
767167,0.1
767168,0.0
767169,0.0
767170,0.0
767171,0.0
767172,0.0
767173,0.0
767174,0.0
767175,0.0
767176,0.0
767177,0.0
767178,0.1
767179,0.0
767180,0.0
767181,0.0
767182,0.0
767183,0.0
767184,0.4
767185,0.8
767186,0.2
767187,1.0
767188,0.0
767189,0.0
767190,0.0
767191,0.5
767192,0.6
767193,0.0
767194,0.2
767195,0.0
767196,0.0
767197,0.0
767198,0.5
767199,0.5
767200,0.0
767201,0.0
767202,0.0
767203,0.0
767204,0.0
767205,0.0
767206,0.0
767207,0.0
767208,0.0
767209,0.0
767210,0.1
767211,0.8
767212,0.3
767213,0.0
767214,0.6
767215,0.0
767216,0.7
767217,0.0
767218,0.0
767219,0.1
767220,0.0
767221,0.0
767222,0.0
767223,0.0
767224,0.0
767225,0.0
767226,0.0
767227,0.5
767228,0.0
767229,0.4
767230,0.0
767231,0.0
767232,0.0
767233,0.0
767234,0.0
767235,0.6
767236,0.0
767237,0.0
767238,0.6
767239,0.0
767240,0.1
767241,0.0
767242,0.0
767243,0.0
767244,0.0
767245,0.0
767246,0.0
767247,0.0
767248,0.1
767249,0.1
767250,0.0
767251,0.1
767252,0.0
767253,0.0
767254,0.1
767255,0.0
767256,0.4
767257,0.0
767258,0.6
767259,0.0
767260,0.0
767261,0.0
767262,0.9
767263,0.1
767264,0.0
767265,0.0
767266,0.0
767267,0.0
767268,0.0
767269,0.2
767270,0.0
767271,0.0
767272,0.0
767273,0.3
767274,0.8
767275,0.9
767276,0.9
767277,0.0
767278,0.0
767279,0.0
767280,0.0
767281,0.0
767282,0.0
767283,0.1
767284,0.0
767285,0.3
767286,0.4
767287,0.0
767288,0.0
767289,0.0
767290,0.0
767291,0.7
767292,0.2
767293,0.0
767294,0.4
767295,0.0
767296,0.0
767297,0.0
767298,0.0
767299,0.0
767300,0.0
767301,0.1
767302,0.4
767303,0.0
767304,0.0
767305,0.0
767306,0.0
767307,0.0
767308,0.0
767309,0.0
767310,0.0
767311,0.0
767312,0.0
767313,0.0
767314,0.0
767315,0.0
767316,0.1
767317,0.6
767318,0.0
767319,0.0
767320,0.2
767321,0.0
767322,0.0
767323,0.0
767324,0.0
767325,0.7
767326,0.0
767327,0.2
767328,0.0
767329,0.0
767330,0.0
767331,0.1
767332,0.0
767333,0.0
767334,0.1
767335,0.0
767336,0.2
767337,0.0
767338,0.3
767339,0.0
767340,0.0
767341,0.0
767342,0.0
767343,0.2
767344,0.0
767345,0.0
767346,0.1
767347,0.0
767348,0.0
767349,0.0
767350,0.2
767351,0.2
767352,0.4
767353,0.0
767354,0.5
767355,0.6
767356,0.0
767357,0.4
767358,0.0
767359,0.0
767360,0.0
767361,0.0
767362,0.1
767363,0.1
767364,0.0
767365,0.0
767366,0.1
767367,0.2
767368,0.0
767369,0.0
767370,0.0
767371,0.8
767372,0.0
767373,0.4
767374,1.0
767375,0.0
767376,0.0
767377,0.0
767378,0.1
767379,0.2
767380,0.0
767381,0.0
767382,0.2
767383,0.0
767384,0.0
767385,0.0
767386,0.0
767387,0.0
767388,0.5
767389,0.0
767390,0.0
767391,0.0
767392,0.0
767393,0.0
767394,0.0
767395,0.0
767396,0.0
767397,0.0
767398,0.1
767399,0.0
767400,0.0
767401,0.0
767402,0.4
767403,0.0
767404,0.0
767405,0.0
767406,0.0
767407,0.0
767408,0.0
767409,0.0
767410,0.0
767411,0.0
767412,0.0
767413,0.0
767414,0.1
767415,0.2
767416,0.4
767417,0.3
767418,0.0
767419,0.0
767420,0.0
767421,0.0
767422,0.0
767423,0.5
767424,0.0
767425,0.0
767426,0.0
767427,0.7
767428,0.0
767429,0.0
767430,0.0
767431,0.0
767432,0.0
767433,0.1
767434,0.0
767435,0.1
767436,0.0
767437,0.6
767438,0.0
767439,0.0
767440,0.0
767441,0.9
767442,0.0
767443,0.0
767444,0.0
767445,0.0
767446,0.0
767447,0.0
767448,0.0
767449,0.0
767450,0.0
767451,0.0
767452,0.0
767453,0.7
767454,0.2
767455,0.0
767456,0.0
767457,0.6
767458,0.0
767459,0.1
767460,0.0
767461,0.0
767462,0.3
767463,0.4
767464,0.0
767465,0.0
767466,0.0
767467,0.0
767468,0.6
767469,0.0
767470,0.1
767471,0.0
767472,0.0
767473,0.0
767474,0.9
767475,0.0
767476,0.3
767477,0.0
767478,0.0
767479,0.0
767480,0.0
767481,0.6
767482,0.0
767483,0.0
767484,0.0
767485,0.0
767486,0.0
767487,0.0
767488,0.0
767489,0.0
767490,0.0
767491,0.0
767492,0.0
767493,0.3
767494,0.0
767495,0.1
767496,0.0
767497,0.0
767498,0.0
767499,0.0
767500,0.3
767501,0.0
767502,0.0
767503,0.0
767504,0.0
767505,0.9
767506,0.6
767507,0.0
767508,0.0
767509,0.0
767510,0.1
767511,0.0
767512,0.0
767513,0.0
767514,0.0
767515,0.0
767516,0.0
767517,0.0
767518,0.2
767519,0.0
767520,0.0
767521,0.0
767522,0.0
767523,0.9
767524,0.0
767525,0.0
767526,0.0
767527,0.0
767528,0.0
767529,0.0
767530,0.0
767531,0.0
767532,0.0
767533,0.8
767534,0.0
767535,0.1
767536,0.0
767537,0.9
767538,0.0
767539,0.5
767540,0.5
767541,0.8
767542,0.0
767543,0.0
767544,0.2
767545,0.0
767546,0.0
767547,0.0
767548,0.5
767549,0.0
767550,0.9
767551,0.2
767552,0.0
767553,0.0
767554,0.0
767555,0.0
767556,0.7
767557,0.0
767558,0.0
767559,0.0
767560,0.0
767561,0.7
767562,0.5
767563,0.0
767564,0.6
767565,0.0
767566,0.0
767567,0.6
767568,0.1
767569,0.0
767570,0.0
767571,0.0
767572,0.0
767573,0.0
767574,0.1
767575,0.0
767576,0.1
767577,0.5
767578,0.0
767579,0.0
767580,0.2
767581,0.0
767582,0.0
767583,0.0
767584,0.0
767585,0.0
767586,0.0
767587,0.3
767588,0.0
767589,0.0
767590,0.0
767591,0.0
767592,0.0
767593,0.7
767594,0.4
767595,0.0
767596,0.0
767597,0.0
767598,0.0
767599,0.0
767600,0.0
767601,0.0
767602,0.0
767603,0.0
767604,0.0
767605,0.3
767606,0.0
767607,0.0
767608,0.6
767609,0.9
767610,0.0
767611,0.0
767612,0.9
767613,0.1
767614,0.0
767615,0.1
767616,0.1
767617,0.0
767618,0.0
767619,0.0
767620,0.4
767621,0.0
767622,0.0
767623,0.9
767624,0.0
767625,0.0
767626,0.0
767627,0.0
767628,0.5
767629,0.0
767630,0.0
767631,0.3
767632,0.0
767633,0.2
767634,0.0
767635,0.0
767636,0.0
767637,0.0
767638,0.0
767639,0.0
767640,0.0
767641,0.3
767642,0.0
767643,0.0
767644,0.0
767645,0.0
767646,0.1
767647,0.0
767648,0.1
767649,0.2
767650,0.0
767651,0.8
767652,0.0
767653,0.0
767654,0.0
767655,0.0
767656,0.2
767657,0.4
767658,0.0
767659,0.0
767660,0.2
767661,0.0
767662,0.0
767663,0.0
767664,0.0
767665,0.3
767666,0.1
767667,0.0
767668,0.1
767669,0.2
767670,0.0
767671,0.0
767672,0.2
767673,0.0
767674,0.0
767675,0.0
767676,0.0
767677,0.2
767678,0.0
767679,0.0
767680,0.0
767681,1.0
767682,0.3
767683,0.0
767684,0.0
767685,0.0
767686,0.0
767687,0.0
767688,0.0
767689,0.0
767690,0.0
767691,0.7
767692,0.0
767693,0.0
767694,0.0
767695,0.0
767696,0.3
767697,0.3
767698,0.0
767699,0.0
767700,0.0
767701,0.0
767702,0.1
767703,0.0
767704,0.0
767705,0.0
767706,0.0
767707,0.0
767708,0.0
767709,0.8
767710,0.0
767711,0.0
767712,0.0
767713,0.6
767714,0.0
767715,0.0
767716,0.0
767717,0.0
767718,0.0
767719,0.0
767720,0.3
767721,1.0
767722,0.0
767723,0.0
767724,0.0
767725,0.0
767726,0.0
767727,0.5
767728,0.9
767729,0.9
767730,0.0
767731,0.0
767732,1.0
767733,0.0
767734,0.0
767735,0.0
767736,0.0
767737,0.0
767738,0.3
767739,0.8
767740,0.0
767741,0.0
767742,0.4
767743,0.0
